1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
B늙은호박죽,B복숭아호두스무디,B복숭아(황도)-60g,S복숭아(천도)-60g,S복숭아(60g),치즈채소볶음밥,대합미역국,삼겹살구이,무미역생채,배추김치,S소보로빵,S보리차,찹쌀밥(55),팽이장국,소고기떡찜,상추배생채,배추김치
B으깬견과류고구마샐러드(요거트),B(우유제외)수제바나나두유,B참외(50g),S블루베리고구마샐러드,S멜론(50g),찰현미밥(63),꼬치어묵국,닭고기냉채,곤드레나물볶음,얼갈이배추김치,S크림떡볶이,S둥글레차,찰현미밥(63),닭곰탕,채소옥수수튀김,건새우애호박볶음,얼갈이배추김치
B양파치즈죽,B(우유제외)두유미숫가루,B복숭아(황도)-60g,S복숭아(황도)-60g,S복숭아(천도)-60g,찹쌀현미밥(55),매콤애호박국,가래떡구이,채소샐러드(발사믹드레싱),나박김치,S(우유제외)알리오올리오스파게티,S오미자차,유부불고기덮밥,소고기양파국,감자부추전,애호박볶음,오이소박이김치
B으깬견과류고구마샐러드(요거트),B(우유제외)고구마쉐이크,B복숭아(천도)-60g,S복숭아(60g),S블루베리고구마샐러드,오징어덮밥,해물탕,새우깐풍기,진미채초무침,비트초절이,S으깬견과류고구마샐러드(요거트),S보리차,완두콩밥(55),근대국,삼치유자청구이,매콤숙주미나리무침,석박지
B근대죽,B고구마쉐이크,B사과(100g),S블루베리(50g),S사과(50g),새우카레볶음밥,콩나물냉국,소고기찹쌀구이,비트무초절임,갓김치,S흑임자떡,S검은깨두유(200ml),차조밥(55),탕국,훈제오리냉채,북어채볶음,갓김치
B단호박스프,B요구르트,B참외(50g),S사과(100g),S복숭아(천도)-60g,잡곡밥(55),유부쑥갓맑은국,등심탕수육+소스,애호박새우젓볶음,배추김치,S(우유제외)알리오올리오스파게티,S보리차,콩국수,동태살무국,매콤오삼불고기,건새우애호박볶음,배추김치
B으깬견과류고구마샐러드(요거트),B두유(100ml),B복숭아(60g),S복숭아(60g),S복숭아(황도)-80g,새우크림스파게티,닭고기채소찌개,고구마연근맛탕,매쉬드포테이토,석박지,S무지개떡,S둥글레차,찰현미밥(55),팽이장국,만두탕수,(고춧가루제외)노각무침,나박김치
B치즈고구마죽,B(우유제외)수제바나나두유,B복숭아(황도)-60g,S단감(50g),S복숭아(백도)-80g,흑미밥(63),소고기양배추국,두부톳무침,모듬쌈,깍두기,S호박죽,S오미자아이스크림,양배추밥+양념장,닭살양파국,김말이튀김,얼갈이나물,깍두기
B으깬견과류고구마샐러드(요거트),B(우유제외)바나나쉐이크,B블루베리고구마샐러드,S복숭아(60g),S복숭아(천도)-60g,흑미밥(55),매콤애호박국,옥수수채소튀김,진미채초무침,열무물김치,S매실젤리,S보리차,새우크림스파게티,애호박맑은국,삼겹살구이,건새우애호박볶음,열무물김치
B마카로니채소샐러드,B두유(100ml),B복숭아(60g),S사과(35g),S멜론(50g),파프리카유부초밥,소고기봄동국,소고기김무침,쌈채소,배추김치,S으깬견과류고구마샐러드(요거트),S(우유제외)수제블루베리우유,밤콩밥(55),팽이장국,단호박튀김,땅콩우엉무침,배추김치
B으깬견과류고구마샐러드(요거트),B(우유제외)고구마쉐이크,B복숭아(80g),S복숭아(천도)-60g,S수박(100g),고구마밥(55),동태살무국,라조기,건새우애호박볶음,나박김치,S크림떡볶이,S보리차,오징어덮밥,호박감자수제비국,채소옥수수튀김,도라지무침,오이소박이김치
B치즈스크램블에그,B검은깨두유(100ml),B복숭아(60g),S참외(50g),S멜론(100g),밤찹쌀팥밥(63),얼갈이맑은국,두부톳무침,곶감감자볶음,단배추물김치,S수제새우과자,S오미자아이스크림,밤찹쌀팥밥(63),감자된장국,칠리새우,느타리버섯무침,비트초절이
B미역죽,B두유(100ml),B복숭아(황도)-60g,S복숭아(60g),S복숭아(황도)-80g,보리밥(63),미니우동,삼치무조림,가지나물무침,열무물김치,S고로케,S둥글레차,새우크림스파게티,늙은호박국,소면채소무침,애호박건새우볶음,갓김치
B참깨스프,B(우유제외)수제바나나두유,B귤(50g),S블루베리(50g),S복숭아(황도)-80g,밤찹쌀팥밥(63),맑은바지락탕,단호박튀김,(우유제외)감자버터구이,동치미,S증편(40g),S코코아,파프리카유부초밥,냉콩나물국,궁중떡볶음,맛살볶음,배추김치
B백설기(80g),B우유미숫가루,B참외(50g),S사과(35g),S멜론(50g),브로콜리채소볶음밥,두부새우젓국,삼겹살구이,건취나물간장볶음,열무물김치,S크림떡볶이,S둥글레차,밤찹쌀팥밥(55),콩가루얼갈이배추국,시금치두부전,진미채초무침,나박김치
B당근죽,B요구르트,B복숭아(황도)-60g,S복숭아(백도)-80g,S복숭아(천도)-60g,찰현미밥(55),소고기무국,소고기양배추조림,얼갈이된장나물,백김치,S찐고구마(80g),S코코아,새우튀김우동,연두부맑은국,삼치양념구이,도토리묵간장무침,석박지
B미역죽,B두유(100ml),B사과(35g),S멜론(50g),S사과(35g),찰현미밥(55),미니우동,새송이버섯전,땅콩우엉무침,단배추물김치,S(우유제외)토마토스파게티,S보리차,검정콩밥(63),차돌얼갈이국,닭살간장조림,동초무침,열무김치
B단호박떡케익,B(우유제외)수제바나나두유,B복숭아(80g),S복숭아(60g),S복숭아(천도)-60g,검정콩밥(63),두부새우젓국,옥수수채소튀김,치즈감자조림,나박김치,S크림떡볶이,S둥글레차,크림소스스파게티,콩가루얼갈이배추국,온두부찜,감자버터구이,비트초절이
B시금치견과류주먹밥,B복숭아호두스무디,B멜론(50g),S멜론(50g),S참외(50g),옥수수밥(63),애호박두부젓국찌개,토마토치즈범벅,미나리무생채,석박지,S시금치견과류주먹밥,S보리차,알리오올리오스파게티,동태살무국,치즈닭갈비,진미채초무침,깍두기
B참깨우유스프,B(우유제외)수제바나나두유,B참외(50g),S복숭아(천도)-60g,S복숭아(60g),찹쌀팥밥(63),우동국물,채소옥수수튀김,곤드레나물볶음,열무물김치,S(우유제외)알리오올리오스파게티,S오미자차,찹쌀팥밥(63),얼갈이배추국,참치어묵조림,건취나물간장볶음,열무물김치
B약과,B(우유제외)고구마쉐이크,B오이스틱,S사과(50g),S사과(35g),밤콩밥(55),어묵탕,쫄면채소무침,곰취나물볶음,배추김치,S(우유제외)버터감자구이,S떠먹는요구르트(100ml),밤콩밥(55),버섯무국,순살닭강정,상추오이무침,비트초절이
B옥수수크림스프,B고구마쉐이크,B블루베리고구마샐러드,S참외(50g),S멜론(50g),잡곡밥(55),실파장국,애호박생선살찜,호박고지나물,동치미,S쿠키,S쌀음료,잡곡밥(55),해물탕,새우깐풍기,진미채초무침,동치미
B소고기미역죽,B(우유제외)수제바나나두유,B참외(50g),S사과(35g),S자두(50g),단호박수제비,온청포묵국,시금치두부전,김구이+양념장,비트초절이,S시금치견과류주먹밥,S보리차,차조밥(55),버섯개장,채소옥수수튀김,얼갈이된장나물,비트초절이
B가래떡구이,B고구마쉐이크,B복숭아(60g),S참외(50g),S멜론(50g),밤콩밥(63),미니우동,두부톳무침,애호박볶음,단배추물김치,S멸치주먹밥,S매실쥬스,새우크림스파게티,늙은호박국,옥수수채소튀김,해초볶음,단배추물김치
B고구마스프,B(우유제외)수제바나나두유,B블루베리고구마샐러드,S복숭아(60g),S사과(35g),검정콩밥(55),콩가루얼갈이배추국,단호박튀김,호박고지나물,나박김치,S약과,S보리차,김치햄볶음밥,해물탕,소고기브로콜리조림,진미채초무침,비트초절이
B잣죽,B고구마쉐이크,B복숭아(황도)-80g,S복숭아(황도)-80g,S땅콩,고구마밥(55),근대국,으깬두부채소전,김구이,열무김치,S절편,S검은깨두유(100ml),고구마밥(55),매생이국,소고기양배추조림,곤드레나물볶음,단무지무침
B채소찐빵,B(우유제외)수제바나나두유,B배(50g),S사과(35g),S멜론(50g),김치햄볶음밥,콩가루얼갈이배추국,삼치무조림,배무생채,석박지,S(우유제외)알리오올리오스파게티,S오미자아이스크림,찹쌀현미밥(55),오징어숙주국,라조기,애호박건새우볶음,단배추물김치
B절편,B고구마쉐이크,B복숭아(황도)-80g,S복숭아(60g),S복숭아(천도)-60g,소고기하이라이스,실파장국,소고기채소조림,애호박볶음,비트초절이,S고로케,S보리차,보리밥(55),유부쑥갓맑은국,온두부찜,동초무침,열무물김치
B옥수수치즈스프,B(우유제외)수제바나나두유,B복숭아(황도)-60g,S멜론(100g),S멜론(50g),알리오올리오스파게티,얼갈이배추국,고구마연근맛탕,매콤숙주미나리무침,배추김치,S으깬견과류고구마샐러드(요거트),S둥글레차,완두콩밥(63),동태살무국,옥수수채소튀김,애호박건새우볶음,총각김치
B(우유제외)당근타락죽,B고구마쉐이크,B복숭아(황도)-80g,S바나나(100g),S복숭아(황도)-80g,훈제오리볶음밥,당근황태국,고등어찹쌀구이,곤드레나물볶음,열무물김치,S치즈케이크,S보리차,고구마밥(55),무채양파국,소고기양배추조림,멸치아몬드볶음,열무물김치
B으깬견과류고구마샐러드(요거트),B(우유제외)고구마쉐이크,B복숭아(60g),S블루베리고구마샐러드,S복숭아(60g),찹쌀팥밥(63),쑥갓어묵탕,청경채불고기,진미채초무침,석박지,S크림떡볶이,S둥글레차,찹쌀팥밥(55),쑥국,연근감자전,애호박새우젓볶음,깍두기
B수제비,B두유(100ml),B멜론(50g),S사과(35g),S땅콩,알리오올리오스파게티,동태살국,라조기,동초무침,단배추물김치,S(우유제외)토마토스파게티,S보리차,보리밥(63),오징어숙주국,새우살조림,미역줄기채소볶음,비트초절이
B모닝빵,B고구마쉐이크,B복숭아(60g),S복숭아(60g),S복숭아(천도)-60g,돼지고기굴소스덮밥,당근황태국,칠리새우,과일샐러드(요거트드레싱),배추김치,S단팥빵,S둥글레차,찹쌀보리밥(55),닭살미역국,매콤오징어볶음,무미역생채,배추김치
B치즈죽,B두유(100ml),B복숭아(황도)-60g,S사과(35g),S멜론(50g),밤찹쌀팥밥(55),팽이장국,소면채소무침,매쉬드포테이토,석박지,S(우유제외)토마토스파게티,S오미자아이스크림,밤찹쌀팥밥(55),떡국,고구마연근맛탕,미역줄기채소볶음,깍두기
B소고기미역죽,B복숭아호두스무디,B참외(50g),S토마토(100g),S당근스틱,팥밥(55),실파장국,시금치두부전,배추게맛살샐러드,나박김치,S가래떡구이,S코코아,팥밥(63),연두부맑은국,(저염)갈치조림,땅콩우엉무침,비트초절이
B크로와상,B요구르트,B당근스틱,S수박화채,B당근스틱,보리밥(55),애호박두부젓국,오징어채소볶음,해초볶음,단배추물김치,S찐고구마,S보리차,보리밥(55),다시마무채국,시금치나물,치즈닭갈비,단배추물김치
B오징어채소죽,B(우유제외)수제바나나두유,B참외(100g),S블루베리고구마샐러드,S멜론(50g),오징어채소덮밥,팽이버섯맑은국,새우살크림소스볶음,매쉬드포테이토,백김치,S슈크림빵,S둥글레차,차조밥(63),동태맑은국,매콤주꾸미볶음,호박고지나물,비트초절이
B(우유제외)당근스프,B요구르트,B블루베리고구마샐러드,S사과(35g),S복숭아(황도)-80g,찹쌀밥(63),애호박두부젓국찌개,맛살꼬지전,건새우애호박볶음,석박지,S(우유제외)알리오올리오스파게티,S보리차,찹쌀밥(63),닭고기채소찌개,햄구이,배추게맛살샐러드,나박김치
B단호박꿀찜,B두유(100ml),B복숭아(황도)-60g,S복숭아(60g),S복숭아(천도)-60g,흑미밥(63),버섯개장,두부채소굴소스볶음,청경채사과무침,배추김치,S크로와상,S고구마쉐이크,알리오올리오스파게티,호박감자수제비국,오리훈제구이,해초볶음,배추김치
B우엉채소볶음밥,B고구마쉐이크,B복숭아(60g),S사과(35g),S참외(50g),새우튀김우동,동태살무국,삼치무조림,건새우애호박볶음,석박지,S냉콩국+소면,S보리차,차조밥(55),매콤애호박국,수제비샐러드,양배추마요무침,오이소박이김치
B약과,B요구르트,B자두(50g),S복숭아(백도)-80g,S아몬드,보리밥(55),콩나물어묵국,매콤오삼불고기,단호박찜,백김치,S검은콩죽,S오미자차,주꾸미미나리볶음밥,건새우시금치국,삼치튀김,얼갈이나물,나박김치
B찐밤,B두유(100ml),B참외(100g),S사과샐러드(마요네즈),S복숭아(황도)-60g,멸치주먹밥,소고기양배추국,소고기동그랑땡전,김구이,석박지,S밤설기,S보리차,흑미밥(55),건새우맑은국,닭다리카레찜,유채나물된장무침,깍두기
B소고기브로콜리죽,B요구르트,B복숭아(황도)-60g,S블루베리고구마샐러드,S복숭아(천도)-60g,우엉소고기볶음밥,얼갈이맑은국,감자치즈전,애호박볶음,비트초절이,S고로케,S오미자차,보리밥(55),동태살무국,오리훈제구이,크래미채소볶음,단배추물김치
B감자된장죽,B(우유제외)수제바나나두유,B블루베리고구마샐러드,S복숭아(60g),S복숭아(황도)-80g,수수밥(63),실파장국,두부채소굴소스볶음,채소샐러드,나박김치,S으깬견과류고구마샐러드(요거트),S둥글레차,새우크림스파게티,감자된장국,새우버터구이,진미채초무침,석박지
B참깨우유스프,B검은깨두유(100ml),B수박(100g),S복숭아(천도)-80g,S복숭아(80g),현미밥(55),늙은호박국,채소옥수수튀김,더덕사과무침,열무물김치,S옥수수버터구이,S오미자차,현미밥(63),애호박새우젓국,옥수수채소전,양배추샐러드(딸기드레싱),깍두기
B소고기감자죽,B(우유제외)수제바나나두유,B복숭아(황도)-60g,S수박화채,S복숭아(천도)-60g,팥밥(55),두부새우젓국,수제비샐러드,매콤숙주미나리무침,배추김치,S꿀떡,S보리차,팥밥(55),동태살무국,두부채소굴소스볶음,배추게맛살샐러드,배추김치
B냉콩국+소면,B두유(100ml),B자두(50g),S복숭아(백도)-80g,S복숭아(60g),밤찹쌀팥밥(63),소고기떡국,옥수수채소튀김,매쉬드포테이토,열무물김치,S단호박샐러드,S둥글레차,밤찹쌀팥밥(63),쑥갓어묵탕,소고기마늘종볶음,애호박볶음,열무물김치
B치즈꼬마김밥,B(우유제외)고구마쉐이크,B복숭아(황도)-60g,S복숭아(백도)-60g,S멜론(100g),해물굴소스볶음밥,애호박두부젓국,오징어초무침,당근스틱,동치미,S매실젤리,S코코아,검정콩밥(63),단호박맑은국,갈치카레튀김,조미김,단무지무침
